,date,Close,pred,hold,buy,sell
0,2021-03-04,48561.16796875,0,0.3511357,0.40465406,0.24421027
1,2021-03-05,48927.3046875,0,0.24960083,0.47859052,0.27180868
2,2021-03-06,48912.3828125,0,0.3815167,0.32898912,0.28949422
3,2021-03-07,51206.69140625,0,0.36424997,0.3403397,0.29541034
4,2021-03-08,52246.5234375,0,0.41178864,0.40936822,0.17884308
5,2021-03-09,54824.1171875,0,0.64546466,0.15188633,0.202649
6,2021-03-10,56008.55078125,0,0.3346462,0.36185387,0.30349994
7,2021-03-11,57805.12109375,0,0.5992968,0.14640607,0.25429708
8,2021-03-12,57332.08984375,0,0.54854345,0.107544035,0.34391254
9,2021-03-13,61243.0859375,0,0.3817728,0.31427732,0.3039499
10,2021-03-14,59302.31640625,0,0.39791992,0.3094832,0.29259694
11,2021-03-15,55907.19921875,0,0.38729328,0.3524802,0.26022655
12,2021-03-16,56804.90234375,0,0.360508,0.42116192,0.21833004
13,2021-03-17,58870.89453125,0,0.2931252,0.30862284,0.39825195
14,2021-03-18,57858.921875,0,0.39192727,0.38380164,0.2242711
15,2021-03-19,58346.65234375,0,0.44352254,0.30755618,0.24892133
16,2021-03-20,58313.64453125,0,0.37076396,0.30291063,0.3263254
17,2021-03-21,57523.421875,0,0.2362416,0.37355277,0.3902056
18,2021-03-22,54529.14453125,0,0.44009182,0.30889708,0.2510111
19,2021-03-23,54738.9453125,0,0.73689467,0.107763566,0.15534176
20,2021-03-24,52774.265625,0,0.27769777,0.41908333,0.30321887
21,2021-03-25,51704.16015625,0,0.50698763,0.2352394,0.25777295
22,2021-03-26,55137.3125,0,0.41909915,0.36021927,0.22068158
23,2021-03-27,55973.51171875,0,0.28111368,0.35474548,0.36414087
24,2021-03-28,55950.74609375,0,0.33993873,0.34994555,0.31011575
25,2021-03-29,57750.19921875,0,0.3055767,0.3176871,0.3767362
26,2021-03-30,58917.69140625,0,0.33100984,0.34568614,0.32330403
27,2021-03-31,58918.83203125,0,0.32467407,0.3820274,0.29329854
28,2021-04-01,59095.80859375,0,0.8587731,0.026227623,0.1149993
29,2021-04-02,59384.3125,0,0.4026932,0.37032634,0.22698046
30,2021-04-03,57603.890625,0,0.37902483,0.28634524,0.33462986
31,2021-04-04,58758.5546875,0,0.3384215,0.35459232,0.3069862
32,2021-04-05,59057.87890625,0,0.3389486,0.37291485,0.28813645
33,2021-04-06,58192.359375,0,0.38360196,0.33932498,0.277073
34,2021-04-07,56048.9375,0,0.35924542,0.4359739,0.20478064
35,2021-04-08,58323.953125,0,0.59960467,0.14998887,0.25040653
36,2021-04-09,58245.00390625,0,0.5778239,0.14259596,0.27958018
37,2021-04-10,59793.234375,0,0.3950333,0.37725136,0.2277153
38,2021-04-11,60204.96484375,0,0.63387483,0.20031214,0.16581309
39,2021-04-12,59893.453125,0,0.7480181,0.14817123,0.103810675
40,2021-04-13,63503.45703125,0,0.3694733,0.31208032,0.31844637
41,2021-04-14,63109.6953125,0,0.77988183,0.09600013,0.12411802
42,2021-04-15,63314.01171875,0,0.25657168,0.4272218,0.31620654
43,2021-04-16,61572.7890625,0,0.9412376,0.036709927,0.022052547
44,2021-04-17,60683.8203125,0,0.3857156,0.3824625,0.2318219
45,2021-04-18,56216.18359375,0,0.5840527,0.17367955,0.24226771
46,2021-04-19,55724.265625,0,0.7005795,0.18808442,0.111336075
47,2021-04-20,56473.03125,0,0.7786468,0.118178435,0.103174746
48,2021-04-21,53906.08984375,0,0.38532755,0.36359045,0.25108194
49,2021-04-22,51762.2734375,0,0.22806339,0.4065732,0.3653634
50,2021-04-23,51093.65234375,0,0.3619117,0.24782392,0.39026433
51,2021-04-24,50050.8671875,0,0.7096788,0.08466915,0.20565201
52,2021-04-25,49004.25390625,0,0.3256279,0.33269522,0.34167686
53,2021-04-26,54021.75390625,0,0.7335138,0.14061683,0.12586935
54,2021-04-27,55033.1171875,0,0.22122195,0.5235742,0.2552039
55,2021-04-28,54824.703125,0,0.34705874,0.35460398,0.2983373
56,2021-04-29,53555.109375,0,0.81755847,0.077197045,0.10524447
57,2021-04-30,57750.17578125,0,0.35332692,0.37960017,0.26707295
58,2021-05-01,57828.05078125,0,0.42073527,0.30193418,0.27733052
59,2021-05-02,56631.078125,0,0.45219865,0.31868118,0.22912015
60,2021-05-03,57200.29296875,0,0.3355098,0.37528515,0.28920507
61,2021-05-04,53333.5390625,0,0.54357564,0.12130806,0.3351163
62,2021-05-05,57424.0078125,0,0.92465043,0.042215675,0.033133924
63,2021-05-06,56396.515625,0,0.2832116,0.4147,0.30208838
64,2021-05-07,57356.40234375,0,0.7834032,0.1001597,0.116437025
65,2021-05-08,58803.77734375,0,0.4280984,0.35983387,0.21206775
66,2021-05-09,58232.31640625,0,0.43155643,0.36791214,0.2005314
67,2021-05-10,55859.796875,0,0.92149746,0.03746993,0.041032545
68,2021-05-11,56704.57421875,0,0.4921668,0.330618,0.17721516
69,2021-05-12,49150.53515625,0,0.7920597,0.09463754,0.11330269
70,2021-05-13,49716.19140625,0,0.34328485,0.44222787,0.21448737
71,2021-05-14,49880.53515625,0,0.72395396,0.15581155,0.12023445
72,2021-05-15,46760.1875,0,0.2806269,0.3471154,0.3722577
73,2021-05-16,46456.05859375,0,0.9063779,0.046118498,0.047503598
74,2021-05-17,43537.51171875,0,0.25892034,0.4551024,0.2859772
75,2021-05-18,42909.40234375,0,0.31433007,0.4022098,0.28346014
76,2021-05-19,37002.44140625,0,0.3978512,0.2970154,0.30513337
77,2021-05-20,40782.73828125,0,0.40066677,0.29394144,0.30539182
78,2021-05-21,37304.69140625,0,0.3627619,0.3299652,0.30727282
79,2021-05-22,37536.6328125,0,0.35251397,0.4052836,0.24220243
80,2021-05-23,34770.58203125,0,0.8354052,0.07859954,0.085995235
81,2021-05-24,38705.98046875,2,0.4262602,0.11816909,0.4555707
82,2021-05-25,38402.22265625,0,0.3638667,0.3448807,0.29125258
83,2021-05-26,39294.19921875,0,0.6418091,0.09985714,0.25833377
84,2021-05-27,38436.96875,0,0.39396653,0.30439162,0.3016419
85,2021-05-28,35697.60546875,0,0.360708,0.3391601,0.3001319
86,2021-05-29,34616.06640625,0,0.28950363,0.39191315,0.31858328
87,2021-05-30,35678.12890625,0,0.40302467,0.334094,0.2628813
88,2021-05-31,37332.85546875,0,0.37789878,0.33141023,0.29069093
89,2021-06-01,36684.92578125,0,0.514928,0.12953381,0.35553822
90,2021-06-02,37575.1796875,0,0.5808667,0.2105351,0.20859823
91,2021-06-03,39208.765625,0,0.56874734,0.22726664,0.20398606
92,2021-06-04,36894.40625,0,0.3348717,0.39424226,0.27088597
93,2021-06-05,35551.95703125,0,0.28985277,0.4151671,0.29498014
94,2021-06-06,35862.37890625,0,0.8192508,0.07172489,0.10902432
95,2021-06-07,33560.70703125,0,0.9200873,0.03344962,0.04646314
96,2021-06-08,33472.6328125,0,0.32233295,0.33780554,0.33986148
97,2021-06-09,37345.12109375,0,0.31381917,0.34298357,0.34319726
98,2021-06-10,36702.59765625,0,0.45672467,0.2888959,0.2543794
99,2021-06-11,37334.3984375,0,0.3700757,0.31787333,0.312051
100,2021-06-12,35552.515625,0,0.4083383,0.36705258,0.22460909
101,2021-06-13,39097.859375,0,0.2689776,0.4501356,0.2808868
102,2021-06-14,40218.4765625,0,0.35105962,0.33825547,0.31068492
103,2021-06-15,40406.26953125,0,0.35714328,0.44301108,0.19984564
104,2021-06-16,38347.0625,0,0.68226826,0.10235139,0.2153804
105,2021-06-17,38053.50390625,0,0.33844975,0.3554956,0.3060546
106,2021-06-18,35787.24609375,0,0.7315186,0.1965765,0.071904875
107,2021-06-19,35615.87109375,0,0.45860094,0.33272055,0.2086785
108,2021-06-20,35698.296875,0,0.56957555,0.23634559,0.19407885
109,2021-06-21,31676.693359375,0,0.40320572,0.33924368,0.25755063
110,2021-06-22,32505.66015625,0,0.4756583,0.24945809,0.2748836
111,2021-06-23,33723.02734375,0,0.4512923,0.37367243,0.17503528
112,2021-06-24,34662.4375,0,0.45093143,0.34013903,0.20892951
113,2021-06-25,31637.779296875,0,0.38170588,0.33634627,0.2819478
114,2021-06-26,32186.27734375,0,0.36897,0.40400013,0.22702989
115,2021-06-27,34649.64453125,0,0.37754384,0.41356906,0.20888714
116,2021-06-28,34434.3359375,0,0.3327268,0.41003683,0.25723636
117,2021-06-29,35867.77734375,0,0.34778166,0.36080122,0.2914171
118,2021-06-30,35040.8359375,0,0.41584396,0.21865833,0.3654977
119,2021-07-01,33572.1171875,0,0.4077472,0.32893994,0.2633128
120,2021-07-02,33897.046875,0,0.3453134,0.36541182,0.28927478
121,2021-07-03,34668.546875,0,0.55157286,0.23996957,0.2084576
122,2021-07-04,35287.78125,0,0.37637308,0.34059113,0.2830358
123,2021-07-05,33746.00390625,0,0.31594828,0.36659622,0.31745553
124,2021-07-06,34235.1953125,0,0.30744424,0.3662329,0.3263229
125,2021-07-07,33855.328125,0,0.697218,0.22099043,0.08179162
126,2021-07-08,32877.37109375,0,0.4214136,0.3419278,0.23665859
127,2021-07-09,33798.01171875,0,0.42701936,0.343209,0.22977166
128,2021-07-10,33520.51953125,0,0.31877458,0.39573446,0.2854909
129,2021-07-11,34240.1875,0,0.8321713,0.09643637,0.07139236
130,2021-07-12,33155.84765625,0,0.34291768,0.43645957,0.22062272
131,2021-07-13,32702.025390625,0,0.8833769,0.04046322,0.07615982
132,2021-07-14,32822.34765625,0,0.6119705,0.21720159,0.17082794
133,2021-07-15,31780.73046875,0,0.3830843,0.30428946,0.3126263
134,2021-07-16,31421.5390625,0,0.3911433,0.3962703,0.2125864
135,2021-07-17,31533.068359375,0,0.32915232,0.3597937,0.31105402
136,2021-07-18,31796.810546875,0,0.42407072,0.33841646,0.23751286
137,2021-07-19,30817.83203125,0,0.32864112,0.39625221,0.27510667
138,2021-07-20,29807.34765625,0,0.3006202,0.43714756,0.26223218
139,2021-07-21,32110.693359375,0,0.4333937,0.23913409,0.32747224
140,2021-07-22,32313.10546875,0,0.4891606,0.2092856,0.30155382
141,2021-07-23,33581.55078125,0,0.3298406,0.33364496,0.33651444
142,2021-07-24,34292.4453125,0,0.36226296,0.44192064,0.19581637
143,2021-07-25,35350.1875,0,0.22739989,0.44228512,0.33031496
144,2021-07-26,37337.53515625,0,0.29739502,0.42102545,0.28157958
145,2021-07-27,39406.94140625,0,0.4108578,0.27456054,0.3145816
146,2021-07-28,39995.90625,0,0.68697816,0.15397136,0.15905048
147,2021-07-29,40008.421875,0,0.3711428,0.36195102,0.2669061
148,2021-07-30,42235.546875,0,0.6947418,0.20090227,0.10435593
149,2021-07-31,41626.1953125,0,0.35326636,0.39019388,0.25653976
150,2021-08-01,39974.89453125,0,0.34822667,0.2908499,0.3609234
151,2021-08-02,39201.9453125,0,0.4037187,0.26813805,0.32814318
152,2021-08-03,38152.98046875,0,0.73170155,0.10361726,0.1646812
153,2021-08-04,39747.50390625,0,0.49268532,0.2644476,0.24286705
154,2021-09-29,41564.36328125,0,0.90967596,0.05579977,0.034524135
155,2021-09-30,43790.89453125,0,0.8990818,0.055897888,0.04502025
156,2021-10-01,48116.94140625,0,0.47341356,0.30918053,0.21740593
157,2021-10-02,47711.48828125,0,0.89347744,0.05787549,0.04864701
158,2021-10-03,48199.953125,0,0.43481222,0.3697641,0.1954237
159,2021-10-04,49112.90234375,0,0.6341659,0.1674021,0.19843206
160,2021-10-05,51514.8125,0,0.6151173,0.23615545,0.1487273
161,2021-10-06,55361.44921875,0,0.4281072,0.35017052,0.22172238
162,2021-10-07,53805.984375,0,0.2528287,0.4379628,0.3092085
163,2021-10-08,53967.84765625,0,0.5717573,0.2523962,0.1758465
164,2021-10-09,54968.22265625,0,0.3339068,0.39391539,0.2721778
165,2021-10-10,54771.578125,0,0.41013056,0.30287743,0.28699198
166,2021-10-11,57484.7890625,0,0.20726097,0.34089404,0.45184505
167,2021-10-12,56041.05859375,0,0.28506163,0.3921036,0.3228347
168,2021-10-13,57401.09765625,0,0.71745497,0.124448486,0.15809657
169,2021-10-14,57321.5234375,0,0.25147,0.47136804,0.27716196
170,2021-10-15,61593.94921875,0,0.4222688,0.3078987,0.2698324
171,2021-10-16,60892.1796875,0,0.7461466,0.15377136,0.10008202
172,2021-10-17,61553.6171875,0,0.3777923,0.3564486,0.26575914
173,2021-10-18,62026.078125,0,0.41271195,0.36857048,0.21871755
174,2021-10-19,64261.9921875,0,0.80692387,0.0772363,0.115839824
175,2021-10-20,65992.8359375,0,0.51109457,0.13643454,0.3524709
176,2021-10-21,62210.171875,0,0.4733806,0.2968963,0.22972314
177,2021-10-22,60692.265625,0,0.32735237,0.37347886,0.29916874
178,2021-10-23,61393.6171875,0,0.32342893,0.40047488,0.27609617
179,2021-10-24,60930.8359375,0,0.80384046,0.15812376,0.038035825
180,2021-10-25,63039.82421875,0,0.85857636,0.059949372,0.08147424
181,2021-10-26,60363.79296875,0,0.3969978,0.4047859,0.19821629
182,2021-10-27,58482.38671875,0,0.7763417,0.16954674,0.054111615
183,2021-10-28,60622.13671875,0,0.9065649,0.07519689,0.018238286
184,2021-10-29,62227.96484375,0,0.33354744,0.3928426,0.27360997
185,2021-10-30,61888.83203125,0,0.77605855,0.10796868,0.11597273
186,2021-10-31,61318.95703125,0,0.63942105,0.2520076,0.10857136
187,2021-11-01,61004.40625,0,0.3612605,0.37138304,0.26735643
188,2021-11-02,63226.40234375,0,0.450924,0.3205386,0.22853743
189,2021-11-03,62970.046875,0,0.5691246,0.25568995,0.17518553
190,2021-11-04,61452.23046875,0,0.77647454,0.12183317,0.1016923
191,2021-11-05,61125.67578125,0,0.7245038,0.15304159,0.12245458
192,2021-11-06,61527.48046875,0,0.76050246,0.098010674,0.14148691
193,2021-11-07,63326.98828125,0,0.89873815,0.051947653,0.049314227
194,2021-11-08,67566.828125,0,0.36633304,0.34092402,0.2927429
195,2021-11-09,66971.828125,0,0.36022907,0.23155102,0.40821993
196,2021-11-10,64995.23046875,0,0.5429215,0.13697274,0.3201058
197,2021-11-11,64949.9609375,0,0.36449787,0.3592732,0.27622896
198,2021-11-12,64155.94140625,0,0.4539238,0.30732268,0.23875354
199,2021-11-13,64469.52734375,0,0.45263943,0.3021089,0.24525167
200,2021-11-14,65466.83984375,0,0.75710475,0.1308753,0.11201994
201,2021-11-15,63557.87109375,0,0.31095994,0.31148013,0.37756
202,2021-11-16,60161.24609375,0,0.45660976,0.3850761,0.15831418
203,2021-11-17,60368.01171875,0,0.32749575,0.31894225,0.353562
204,2021-11-18,56942.13671875,0,0.33222333,0.39806664,0.2697101
205,2021-11-19,58119.578125,0,0.5506685,0.19335613,0.25597548
206,2021-11-20,59697.1953125,0,0.259994,0.42393214,0.3160739
207,2021-11-21,58730.4765625,0,0.34528932,0.3288694,0.32584125
208,2021-11-22,56289.2890625,0,0.28762,0.42087117,0.29150885
209,2021-11-23,57569.07421875,0,0.39899895,0.41884524,0.1821558
210,2021-11-24,56280.42578125,0,0.35881948,0.3172303,0.32395023
211,2021-11-25,57274.6796875,0,0.87032145,0.053664118,0.07601454
212,2021-11-26,53569.765625,0,0.53270864,0.24500428,0.22228706
213,2021-11-27,54815.078125,0,0.33802858,0.3162821,0.34568927
214,2021-11-28,57248.45703125,0,0.795756,0.103226915,0.10101704
215,2021-11-29,57806.56640625,0,0.43673465,0.3946247,0.16864066
216,2021-11-30,57005.42578125,0,0.39488664,0.26568517,0.33942816
217,2021-12-01,57229.828125,0,0.32763872,0.33007795,0.34228337
218,2021-12-02,56477.81640625,0,0.5127998,0.23899099,0.24820921
219,2021-12-03,53598.24609375,0,0.37476695,0.33869797,0.28653508
220,2021-12-04,49200.703125,0,0.30450314,0.38026145,0.3152354
221,2021-12-05,49368.84765625,0,0.47247326,0.2871792,0.24034758
222,2021-12-06,50582.625,0,0.7151319,0.17298016,0.11188793
223,2021-12-07,50700.0859375,0,0.34955144,0.3102862,0.34016237
224,2021-12-08,50504.796875,0,0.32682362,0.36273685,0.31043953
225,2021-12-09,47672.12109375,0,0.60282874,0.15397137,0.2431999
226,2021-12-10,48018.3046875,0,0.47344056,0.25606713,0.27049226
